"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.Car.Car","Answer.Face.Face","Answer.House.House","Answer.Human.Human","Answer.NoAnswer.NoAnswer","Answer.QColoring","Answer.QCompleteOut","Answer.QCompleteParts","Answer.QRelated","Answer.QScribbleBlank","Answer.QScribbleDrawing","Answer.QTracing","Approve","Reject"
"3HO4MYYR25NJKZE7RLD5R5D1PYQ6UK","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","30H4UDGLT6HA3GPWNHQTVFIA0EPMPJ","A2MCNGY62MPRI5","Submitted","Thu Apr 02 04:28:34 PDT 2020","Thu Apr 02 04:55:04 PDT 2020","Sun Apr 05 04:55:04 PDT 2020","","","","1590","0% (0/0)","0% (0/0)","0% (0/0)","P108_image-1_type-O_class-F.JPG","false","true","false","false","false","0","0","33","36","9","67","0"
"3HO4MYYR25NJKZE7RLD5R5D1PYQ6UK","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3IXEICO796I665XBHISWBTMLZHV6TY","A2K5R5LLGCSKRO","Submitted","Thu Apr 02 04:28:00 PDT 2020","Thu Apr 02 04:31:11 PDT 2020","Sun Apr 05 04:31:11 PDT 2020","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","P108_image-1_type-O_class-F.JPG","false","true","false","false","false","1","5","7","6","7","100","5"
"3HO4MYYR25NJKZE7RLD5R5D1PYQ6UK","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3YZ8UPK3VXLAMZL1REV92P0XEHDCUN","A23KAJRDVCVGOE","Submitted","Thu Apr 02 04:28:26 PDT 2020","Thu Apr 02 04:32:33 PDT 2020","Sun Apr 05 04:32:33 PDT 2020","","","","247","0% (0/0)","0% (0/0)","0% (0/0)","P108_image-1_type-O_class-F.JPG","false","true","false","false","false","17","14","77","4","100","100","4"
"3JY0Q5X06M52CA2IJTXAZHPZA4EGGW","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3J88R45B2KXLXSO01OS26WY87IFPXC","A1DUPOUC9RNU4L","Submitted","Thu Apr 02 05:28:42 PDT 2020","Thu Apr 02 05:30:07 PDT 2020","Sun Apr 05 05:30:07 PDT 2020","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","P109_image-1_type-I_class-C.JPG","true","false","false","false","false","50","0","0","91","0","9","50"
"3JY0Q5X06M52CA2IJTXAZHPZA4EGGW","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3K2755HG5W2V89UPWLVL0VHCPUAFDR","A23KAJRDVCVGOE","Submitted","Thu Apr 02 04:28:51 PDT 2020","Thu Apr 02 04:44:25 PDT 2020","Sun Apr 05 04:44:25 PDT 2020","","","","934","0% (0/0)","0% (0/0)","0% (0/0)","P109_image-1_type-I_class-C.JPG","true","false","false","false","false","25","37","49","95","0","20","27"
"3JY0Q5X06M52CA2IJTXAZHPZA4EGGW","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3K3R2QNK8F28O1EYFULI0ZZP8WA9U3","A2MCNGY62MPRI5","Submitted","Thu Apr 02 04:28:25 PDT 2020","Thu Apr 02 04:48:32 PDT 2020","Sun Apr 05 04:48:32 PDT 2020","","","","1207","0% (0/0)","0% (0/0)","0% (0/0)","P109_image-1_type-I_class-C.JPG","true","false","false","false","false","49","31","16","41","10","39","58"
"3L1EFR8WXW4HJ0JFU3LIPF305CJ9FZ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","354P56DE9O2OV5Y1BSSY72QVS91S7U","A23KAJRDVCVGOE","Submitted","Thu Apr 02 04:28:50 PDT 2020","Thu Apr 02 04:43:56 PDT 2020","Sun Apr 05 04:43:56 PDT 2020","","","","906","0% (0/0)","0% (0/0)","0% (0/0)","P110_image-1_type-S_class-H.JPG","false","false","true","false","false","0","0","50","45","0","0","0"
"3L1EFR8WXW4HJ0JFU3LIPF305CJ9FZ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","378XPAWRUGCHKTT3DJA4DRMYKJ5AIB","A1QUDNLO95AKS5","Submitted","Thu Apr 02 04:28:55 PDT 2020","Thu Apr 02 04:52:35 PDT 2020","Sun Apr 05 04:52:35 PDT 2020","","","","1420","0% (0/0)","0% (0/0)","0% (0/0)","P110_image-1_type-S_class-H.JPG","false","false","true","false","false","7","4","6","45","58","30","6"
"3L1EFR8WXW4HJ0JFU3LIPF305CJ9FZ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3X65QVEQI4M739Y7I038B24E1QKLC2","AHQTJ7T6YLSAB","Submitted","Thu Apr 02 04:29:57 PDT 2020","Thu Apr 02 04:36:21 PDT 2020","Sun Apr 05 04:36:21 PDT 2020","","","","384","0% (0/0)","0% (0/0)","0% (0/0)","P110_image-1_type-S_class-H.JPG","false","false","true","false","false","10","95","12","61","22","6","0"
"3MVY4USGC9MJY6H44HRU97LIDS0ISA","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","33ISQZVXPTLE05415NA98JER7H6CCD","A2VFEDAK5C1E1O","Submitted","Thu Apr 02 04:27:51 PDT 2020","Thu Apr 02 04:28:59 PDT 2020","Sun Apr 05 04:28:59 PDT 2020","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","P111_image-1_type-I_class-H.JPG","false","false","true","false","false","0","100","100","100","0","0","0"
"3MVY4USGC9MJY6H44HRU97LIDS0ISA","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3DZQRBDBSPE6UMXE9GP8ULEFN7FS3P","A2541C8MY0BYV3","Submitted","Thu Apr 02 04:28:41 PDT 2020","Thu Apr 02 04:33:49 PDT 2020","Sun Apr 05 04:33:49 PDT 2020","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","P111_image-1_type-I_class-H.JPG","false","false","true","false","false","4","4","100","100","5","4","4"
"3MVY4USGC9MJY6H44HRU97LIDS0ISA","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3KV0LJBBH6KVFT5B09UI0AIP1WDRMG","A2MCNGY62MPRI5","Submitted","Thu Apr 02 04:28:12 PDT 2020","Thu Apr 02 04:39:12 PDT 2020","Sun Apr 05 04:39:12 PDT 2020","","","","660","0% (0/0)","0% (0/0)","0% (0/0)","P111_image-1_type-I_class-H.JPG","false","false","true","false","false","15","100","100","87","0","0","0"
"32204AGABEBGC6XT3ZFSKH10P4RGHV","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3DHE4R9OC0AEJZS4AGHMMXQKTILG2I","A2KFULED9WP0I0","Submitted","Thu Apr 02 04:30:29 PDT 2020","Thu Apr 02 05:05:09 PDT 2020","Sun Apr 05 05:05:09 PDT 2020","","","","2080","0% (0/0)","0% (0/0)","0% (0/0)","P113_image-1_type-S_class-C.JPG","false","false","false","false","true","37","56","38","48","70","48","51"
"32204AGABEBGC6XT3ZFSKH10P4RGHV","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3GM6G9ZBKRW8V8I34YZD0PJ7PHAMTO","A1DUPOUC9RNU4L","Submitted","Thu Apr 02 04:31:21 PDT 2020","Thu Apr 02 05:11:08 PDT 2020","Sun Apr 05 05:11:08 PDT 2020","","","","2387","0% (0/0)","0% (0/0)","0% (0/0)","P113_image-1_type-S_class-C.JPG","true","false","false","false","false","0","0","0","98","0","0","97"
"32204AGABEBGC6XT3ZFSKH10P4RGHV","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3KIBXJ1WD9TXSSDSN50YR2LG14YKOV","A1QUDNLO95AKS5","Submitted","Thu Apr 02 04:28:53 PDT 2020","Thu Apr 02 04:50:35 PDT 2020","Sun Apr 05 04:50:35 PDT 2020","","","","1302","0% (0/0)","0% (0/0)","0% (0/0)","P113_image-1_type-S_class-C.JPG","true","false","false","false","false","11","6","8","47","9","10","97"
"3IQ9O0AYX9YKD6UJTHWKJCH4FBEITZ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","30X31N5D67P6E7WZIV4IHTSLTH7SAL","A3RHSF14BWSDLN","Submitted","Thu Apr 02 04:28:54 PDT 2020","Thu Apr 02 05:05:35 PDT 2020","Sun Apr 05 05:05:35 PDT 2020","","","","2201","0% (0/0)","0% (0/0)","0% (0/0)","P115_image-1_type-O_class-M.JPG","false","true","false","false","false","43","61","46","77","50","56","70"
"3IQ9O0AYX9YKD6UJTHWKJCH4FBEITZ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3U5NZHP4LV1OB2OLWKAG3AAEJSQHP5","A1PTH9KTRO06EG","Submitted","Thu Apr 02 04:28:36 PDT 2020","Thu Apr 02 04:42:51 PDT 2020","Sun Apr 05 04:42:51 PDT 2020","","","","855","0% (0/0)","0% (0/0)","0% (0/0)","P115_image-1_type-O_class-M.JPG","false","false","false","true","false","0","0","100","84","0","0","0"
"3IQ9O0AYX9YKD6UJTHWKJCH4FBEITZ","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3Z4GS9HPNZ92C7E9NPUNCBUZ5VO77M","A243X2Y9HP7630","Submitted","Thu Apr 02 04:28:33 PDT 2020","Thu Apr 02 05:00:49 PDT 2020","Sun Apr 05 05:00:49 PDT 2020","","","","1936","0% (0/0)","0% (0/0)","0% (0/0)","P115_image-1_type-O_class-M.JPG","false","false","false","true","false","0","0","96","69","0","0","0"
"3OEWW2KGRMANS39P5M9AY5V4OYPDO6","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","32KTQ2V7RHEPBT9P6SUW9PIVVA79MB","A1T1K14SD99OQ","Submitted","Thu Apr 02 04:28:05 PDT 2020","Thu Apr 02 04:42:08 PDT 2020","Sun Apr 05 04:42:08 PDT 2020","","","","843","0% (0/0)","0% (0/0)","0% (0/0)","P116_image-1_type-O_class-M.JPG","false","false","false","true","false","67","68","45","51","66","40","40"
"3OEWW2KGRMANS39P5M9AY5V4OYPDO6","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3HL8HNGX490J5JH8K5QJEZYMY9VF9A","A2K5R5LLGCSKRO","Submitted","Thu Apr 02 04:28:47 PDT 2020","Thu Apr 02 04:30:20 PDT 2020","Sun Apr 05 04:30:20 PDT 2020","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","P116_image-1_type-O_class-M.JPG","false","false","false","true","false","100","2","100","100","4","6","4"
"3OEWW2KGRMANS39P5M9AY5V4OYPDO6","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3HOSI13XH3NYAPGT5F0VCVERDHUDDE","A1QUDNLO95AKS5","Submitted","Thu Apr 02 04:28:47 PDT 2020","Thu Apr 02 04:43:11 PDT 2020","Sun Apr 05 04:43:11 PDT 2020","","","","864","0% (0/0)","0% (0/0)","0% (0/0)","P116_image-1_type-O_class-M.JPG","false","false","false","true","false","34","6","50","23","8","8","11"
"3CMV9YRYQ60SP46K2QFT9MMNYDHLJB","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","30JNVC0ORDJ9BEP0WXP53F0OOOCHQW","A2541C8MY0BYV3","Submitted","Thu Apr 02 04:28:37 PDT 2020","Thu Apr 02 04:31:47 PDT 2020","Sun Apr 05 04:31:47 PDT 2020","","","","190","0% (0/0)","0% (0/0)","0% (0/0)","P117_image-1_type-O_class-F.JPG","false","true","false","false","false","6","6","19","4","91","73","6"
"3CMV9YRYQ60SP46K2QFT9MMNYDHLJB","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","34S6N1K2ZZIYKH9N4SH9MT1UEIPHL7","A23KAJRDVCVGOE","Submitted","Thu Apr 02 04:28:32 PDT 2020","Thu Apr 02 04:37:08 PDT 2020","Sun Apr 05 04:37:08 PDT 2020","","","","516","0% (0/0)","0% (0/0)","0% (0/0)","P117_image-1_type-O_class-F.JPG","false","true","false","false","false","9","16","10","36","19","63","69"
"3CMV9YRYQ60SP46K2QFT9MMNYDHLJB","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3N4BPTXIOCRS5XXPJRC7Q8D5JQMKU8","A2Z9HR2IBD75R9","Submitted","Thu Apr 02 04:29:01 PDT 2020","Thu Apr 02 04:50:20 PDT 2020","Sun Apr 05 04:50:20 PDT 2020","","","","1279","0% (0/0)","0% (0/0)","0% (0/0)","P117_image-1_type-O_class-F.JPG","false","true","false","false","false","9","38","56","23","28","11","17"
"3S8A4GJRE62JXE37WBNANRFK35Z6V9","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3ATTHHXXWENTG61WOT2IXZXWL4EXI2","A2KFULED9WP0I0","Submitted","Thu Apr 02 04:29:56 PDT 2020","Thu Apr 02 05:03:02 PDT 2020","Sun Apr 05 05:03:02 PDT 2020","","","","1986","0% (0/0)","0% (0/0)","0% (0/0)","P119_image-1_type-S_class-F.JPG","false","false","false","false","true","51","72","56","60","54","88","62"
"3S8A4GJRE62JXE37WBNANRFK35Z6V9","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3GNCZX450MM91FG7QE0OMONA6X0APN","A3RHSF14BWSDLN","Submitted","Thu Apr 02 04:29:02 PDT 2020","Thu Apr 02 05:06:43 PDT 2020","Sun Apr 05 05:06:43 PDT 2020","","","","2261","0% (0/0)","0% (0/0)","0% (0/0)","P119_image-1_type-S_class-F.JPG","false","false","false","false","true","61","46","68","67","67","35","42"
"3S8A4GJRE62JXE37WBNANRFK35Z6V9","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3H0W84IWBO1X35DYJB6ZN2DGSUMERE","A2MCNGY62MPRI5","Submitted","Thu Apr 02 04:28:14 PDT 2020","Thu Apr 02 04:41:51 PDT 2020","Sun Apr 05 04:41:51 PDT 2020","","","","817","0% (0/0)","0% (0/0)","0% (0/0)","P119_image-1_type-S_class-F.JPG","false","false","false","false","false","53","0","0","36","100","100","47"
"30ZKOOGW3Z54Y4ZCFAKXW8AQAKI1A5","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","36H9ULYP66T8BVUH6HHW3TCPUE7FJ5","A3VKCALLVTO2DM","Submitted","Thu Apr 02 04:29:04 PDT 2020","Thu Apr 02 04:32:47 PDT 2020","Sun Apr 05 04:32:47 PDT 2020","","","","223","0% (0/0)","0% (0/0)","0% (0/0)","P120_image-1_type-O_class-M.JPG","false","false","false","true","false","96","4","100","94","4","4","6"
"30ZKOOGW3Z54Y4ZCFAKXW8AQAKI1A5","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3B837J3LDSVYDOIGK6Q4CJHVTLVSRT","A1PTH9KTRO06EG","Submitted","Thu Apr 02 04:29:29 PDT 2020","Thu Apr 02 04:46:51 PDT 2020","Sun Apr 05 04:46:51 PDT 2020","","","","1042","0% (0/0)","0% (0/0)","0% (0/0)","P120_image-1_type-O_class-M.JPG","false","false","false","true","false","83","0","89","66","0","0","0"
"30ZKOOGW3Z54Y4ZCFAKXW8AQAKI1A5","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","3YOH7BII0D6SICMPOHMCMUFOXXVKVX","A1QUDNLO95AKS5","Submitted","Thu Apr 02 04:29:03 PDT 2020","Thu Apr 02 04:56:26 PDT 2020","Sun Apr 05 04:56:26 PDT 2020","","","","1643","0% (0/0)","0% (0/0)","0% (0/0)","P120_image-1_type-O_class-M.JPG","false","false","false","true","false","8","9","35","59","12","11","8"
"3GKAWYFRBSS5D3LQKMMPN50UY3LDPN","3PICF97GBUN8LLTYN1OJ7TJQMVYP74","Answer questions about children's drawings","Answer questions to categorize how/what a child drew on an existing drawing.","categorize, image, rating","$0.25","Thu Apr 02 04:27:44 PDT 2020","3","BatchId:3978316;OriginalHitTemplateId:928390873;","3600","259200","Thu Apr 09 04:27:44 PDT 2020","","","379J5II41SFM07ILER931Q4HM2XELO","A2MCNGY62MPRI5","Submitted","Thu Apr 02 04:28:08 PDT 2020","Thu Apr 02 04:29:49 PDT 2020","Sun Apr 05 04:29:49 PDT 2020","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","P121_image-1_type-I_class-H.JPG","false","false","true","false","false","26","22","28","67","58","63","36"
